TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
3.26e+07,6.95301e-05,0.000278121,0.000289709,6.04007e-12,5.79418e-05
3.27e+07,6.95301e-05,0.000278121,0.000289709,6.04008e-12,5.79418e-05
3.28e+07,6.95301e-05,0.000278121,0.000289709,6.04009e-12,5.79418e-05
3.29e+07,6.95301e-05,0.000278121,0.000289709,6.04009e-12,5.79418e-05
3.3e+07,6.95301e-05,0.000278121,0.000289709,6.0401e-12,5.79418e-05
3.31e+07,6.95301e-05,0.000278121,0.000289709,6.0401e-12,5.79418e-05
3.32e+07,6.95301e-05,0.000278121,0.000289709,6.04011e-12,5.79418e-05
3.33e+07,6.95301e-05,0.000278121,0.000289709,6.04012e-12,5.79418e-05
3.34e+07,6.95301e-05,0.000278121,0.000289709,6.04012e-12,5.79418e-05
3.35e+07,6.95301e-05,0.000278121,0.000289709,6.04013e-12,5.79418e-05
3.36e+07,6.95301e-05,0.000278121,0.000289709,6.04014e-12,5.79418e-05
3.37e+07,6.95301e-05,0.000278121,0.000289709,6.04014e-12,5.79418e-05
3.38e+07,6.95301e-05,0.000278121,0.000289709,6.04015e-12,5.79418e-05
3.39e+07,6.95301e-05,0.000278121,0.000289709,6.04015e-12,5.79418e-05
3.4e+07,6.95301e-05,0.000278121,0.000289709,6.04016e-12,5.79418e-05
3.41e+07,6.95301e-05,0.000278121,0.000289709,6.04017e-12,5.79418e-05
3.42e+07,6.95301e-05,0.000278121,0.000289709,6.04017e-12,5.79418e-05
3.43e+07,6.95301e-05,0.000278121,0.000289709,6.04018e-12,5.79418e-05
3.44e+07,6.95301e-05,0.000278121,0.000289709,6.04018e-12,5.79418e-05
3.45e+07,6.95301e-05,0.000278121,0.000289709,6.04019e-12,5.79418e-05
3.46e+07,6.95301e-05,0.000278121,0.000289709,6.0402e-12,5.79418e-05
3.47e+07,6.95301e-05,0.000278121,0.000289709,6.0402e-12,5.79418e-05
3.48e+07,6.95301e-05,0.000278121,0.000289709,6.04021e-12,5.79418e-05
3.49e+07,6.95301e-05,0.000278121,0.000289709,6.04021e-12,5.79418e-05
3.5e+07,6.95301e-05,0.000278121,0.000289709,6.04022e-12,5.79418e-05
3.51e+07,6.95301e-05,0.000278121,0.000289709,6.04023e-12,5.79418e-05
3.52e+07,6.95301e-05,0.000278121,0.000289709,6.04023e-12,5.79418e-05
3.53e+07,6.95301e-05,0.000278121,0.000289709,6.04024e-12,5.79418e-05
3.54e+07,6.95301e-05,0.000278121,0.000289709,6.04024e-12,5.79418e-05
3.55e+07,6.95301e-05,0.000278121,0.000289709,6.04025e-12,5.79418e-05
3.56e+07,6.95301e-05,0.000278121,0.000289709,6.04026e-12,5.79418e-05
3.57e+07,6.95301e-05,0.000278121,0.000289709,6.04026e-12,5.79418e-05
3.58e+07,6.95301e-05,0.000278121,0.000289709,6.04027e-12,5.79418e-05
3.59e+07,6.95301e-05,0.000278121,0.000289709,6.04028e-12,5.79418e-05
3.6e+07,6.95301e-05,0.000278121,0.000289709,6.04028e-12,5.79418e-05
3.61e+07,6.95301e-05,0.000278121,0.000289709,6.04029e-12,5.79418e-05
3.62e+07,6.95301e-05,0.000278121,0.000289709,6.04029e-12,5.79418e-05
3.63e+07,6.95301e-05,0.000278121,0.000289709,6.0403e-12,5.79418e-05
3.64e+07,6.95301e-05,0.000278121,0.000289709,6.04031e-12,5.79418e-05
3.65e+07,6.95301e-05,0.000278121,0.000289709,6.04031e-12,5.79418e-05
3.66e+07,6.95301e-05,0.000278121,0.000289709,6.04032e-12,5.79418e-05
3.67e+07,6.95301e-05,0.000278121,0.000289709,6.04032e-12,5.79418e-05
3.68e+07,6.95301e-05,0.000278121,0.000289709,6.04033e-12,5.79418e-05
3.69e+07,6.95301e-05,0.000278121,0.000289709,6.04034e-12,5.79418e-05
3.7e+07,6.95301e-05,0.000278121,0.000289709,6.04034e-12,5.79418e-05
3.71e+07,6.95301e-05,0.000278121,0.000289709,6.04035e-12,5.79418e-05
3.72e+07,6.95301e-05,0.000278121,0.000289709,6.04035e-12,5.79418e-05
3.73e+07,6.95301e-05,0.000278121,0.000289709,6.04036e-12,5.79418e-05
3.74e+07,6.95301e-05,0.000278121,0.000289709,6.04037e-12,5.79418e-05
3.75e+07,6.95301e-05,0.000278121,0.000289709,6.04037e-12,5.79418e-05
3.76e+07,6.95301e-05,0.000278121,0.000289709,6.04038e-12,5.79418e-05
3.77e+07,6.95301e-05,0.000278121,0.000289709,6.04038e-12,5.79418e-05
3.78e+07,6.95301e-05,0.000278121,0.000289709,6.04039e-12,5.79418e-05
3.79e+07,6.95301e-05,0.000278121,0.000289709,6.0404e-12,5.79418e-05
3.8e+07,6.95301e-05,0.000278121,0.000289709,6.0404e-12,5.79418e-05
3.81e+07,6.95301e-05,0.000278121,0.000289709,6.04041e-12,5.79418e-05
3.82e+07,6.95301e-05,0.000278121,0.000289709,6.04041e-12,5.79418e-05
3.83e+07,6.95301e-05,0.000278121,0.000289709,6.04042e-12,5.79418e-05
3.84e+07,6.95301e-05,0.000278121,0.000289709,6.04043e-12,5.79418e-05
3.85e+07,6.95301e-05,0.000278121,0.000289709,6.04043e-12,5.79418e-05
3.86e+07,6.95301e-05,0.000278121,0.000289709,6.04044e-12,5.79418e-05
3.87e+07,6.95301e-05,0.000278121,0.000289709,6.04045e-12,5.79418e-05
3.88e+07,6.95301e-05,0.000278121,0.000289709,6.04045e-12,5.79418e-05
3.89e+07,6.95301e-05,0.000278121,0.000289709,6.04046e-12,5.79418e-05
3.9e+07,6.95301e-05,0.000278121,0.000289709,6.04046e-12,5.79418e-05
3.91e+07,6.95301e-05,0.000278121,0.000289709,6.04047e-12,5.79418e-05
3.92e+07,6.95301e-05,0.000278121,0.000289709,6.04048e-12,5.79418e-05
3.93e+07,6.95301e-05,0.000278121,0.000289709,6.04048e-12,5.79418e-05
3.94e+07,6.95301e-05,0.000278121,0.000289709,6.04049e-12,5.79418e-05
3.95e+07,6.95301e-05,0.000278121,0.000289709,6.04049e-12,5.79418e-05
3.96e+07,6.95301e-05,0.000278121,0.000289709,6.0405e-12,5.79418e-05
3.97e+07,6.95301e-05,0.000278121,0.000289709,6.04051e-12,5.79418e-05
3.98e+07,6.95301e-05,0.000278121,0.000289709,6.04051e-12,5.79418e-05
3.99e+07,6.95301e-05,0.000278121,0.000289709,6.04052e-12,5.79418e-05
4e+07,6.95301e-05,0.000278121,0.000289709,6.04052e-12,5.79418e-05
4.01e+07,6.95301e-05,0.000278121,0.000289709,6.04053e-12,5.79418e-05
4.02e+07,6.95301e-05,0.000278121,0.000289709,6.04054e-12,5.79418e-05
4.03e+07,6.95301e-05,0.000278121,0.000289709,6.04054e-12,5.79418e-05
4.04e+07,6.95301e-05,0.000278121,0.000289709,6.04055e-12,5.79418e-05
4.05e+07,6.95301e-05,0.000278121,0.000289709,6.04055e-12,5.79418e-05
4.06e+07,6.95301e-05,0.000278121,0.000289709,6.04056e-12,5.79418e-05
4.07e+07,6.95301e-05,0.000278121,0.000289709,6.04057e-12,5.79418e-05
4.08e+07,6.95301e-05,0.000278121,0.000289709,6.04057e-12,5.79418e-05
4.09e+07,6.95301e-05,0.000278121,0.000289709,6.04058e-12,5.79418e-05
4.1e+07,6.95301e-05,0.000278121,0.000289709,6.04059e-12,5.79418e-05
4.11e+07,6.95301e-05,0.000278121,0.000289709,6.04059e-12,5.79418e-05
4.12e+07,6.95301e-05,0.000278121,0.000289709,6.0406e-12,5.79418e-05
4.13e+07,6.95301e-05,0.000278121,0.000289709,6.0406e-12,5.79418e-05
4.14e+07,6.95301e-05,0.000278121,0.000289709,6.04061e-12,5.79418e-05
4.15e+07,6.95301e-05,0.000278121,0.000289709,6.04062e-12,5.79418e-05
4.16e+07,6.95301e-05,0.000278121,0.000289709,6.04062e-12,5.79418e-05
4.17e+07,6.95301e-05,0.000278121,0.000289709,6.04063e-12,5.79418e-05
4.18e+07,6.95301e-05,0.000278121,0.000289709,6.04063e-12,5.79418e-05
4.19e+07,6.95301e-05,0.000278121,0.000289709,6.04064e-12,5.79418e-05
4.2e+07,6.95301e-05,0.000278121,0.000289709,6.04065e-12,5.79418e-05
4.21e+07,6.95301e-05,0.000278121,0.000289709,6.04065e-12,5.79418e-05
4.22e+07,6.95301e-05,0.000278121,0.000289709,6.04066e-12,5.79418e-05
4.23e+07,6.95301e-05,0.000278121,0.000289709,6.04066e-12,5.79418e-05
4.24e+07,6.95301e-05,0.000278121,0.000289709,6.04067e-12,5.79418e-05
4.25e+07,6.95301e-05,0.000278121,0.000289709,6.04068e-12,5.79418e-05
4.26e+07,6.95301e-05,0.000278121,0.000289709,6.04068e-12,5.79418e-05
4.27e+07,6.95301e-05,0.000278121,0.000289709,6.04069e-12,5.79418e-05
4.28e+07,6.95301e-05,0.000278121,0.000289709,6.04069e-12,5.79418e-05
4.29e+07,6.95301e-05,0.000278121,0.000289709,6.0407e-12,5.79418e-05
4.3e+07,6.95301e-05,0.000278121,0.000289709,6.04071e-12,5.79418e-05
4.31e+07,6.95301e-05,0.000278121,0.000289709,6.04071e-12,5.79418e-05
4.32e+07,6.95301e-05,0.000278121,0.000289709,6.04072e-12,5.79418e-05
4.33e+07,6.95301e-05,0.000278121,0.000289709,6.04073e-12,5.79418e-05
4.34e+07,6.95301e-05,0.000278121,0.000289709,6.04073e-12,5.79418e-05
4.35e+07,6.95301e-05,0.000278121,0.000289709,6.04074e-12,5.79418e-05
4.36e+07,6.95301e-05,0.000278121,0.000289709,6.04074e-12,5.79418e-05
4.37e+07,6.95301e-05,0.000278121,0.000289709,6.04075e-12,5.79418e-05
4.38e+07,6.95301e-05,0.000278121,0.000289709,6.04076e-12,5.79418e-05
4.39e+07,6.95301e-05,0.000278121,0.000289709,6.04076e-12,5.79418e-05
4.4e+07,6.95301e-05,0.000278121,0.000289709,6.04077e-12,5.79418e-05
4.41e+07,6.95301e-05,0.000278121,0.000289709,6.04077e-12,5.79418e-05
4.42e+07,6.95301e-05,0.000278121,0.000289709,6.04078e-12,5.79418e-05
4.43e+07,6.95301e-05,0.000278121,0.000289709,6.04079e-12,5.79418e-05
4.44e+07,6.95301e-05,0.000278121,0.000289709,6.04079e-12,5.79418e-05
4.45e+07,6.95301e-05,0.000278121,0.000289709,6.0408e-12,5.79418e-05
4.46e+07,6.95301e-05,0.000278121,0.000289709,6.0408e-12,5.79418e-05
4.47e+07,6.95301e-05,0.000278121,0.000289709,6.04081e-12,5.79418e-05
4.48e+07,6.95301e-05,0.000278121,0.000289709,6.04082e-12,5.79418e-05
4.49e+07,6.95301e-05,0.000278121,0.000289709,6.04082e-12,5.79418e-05
4.5e+07,6.95301e-05,0.000278121,0.000289709,6.04083e-12,5.79418e-05
4.51e+07,6.95301e-05,0.000278121,0.000289709,6.04083e-12,5.79418e-05
4.52e+07,6.95301e-05,0.000278121,0.000289709,6.04084e-12,5.79418e-05
4.53e+07,6.95301e-05,0.000278121,0.000289709,6.04085e-12,5.79418e-05
4.54e+07,6.95301e-05,0.000278121,0.000289709,6.04085e-12,5.79418e-05
4.55e+07,6.95301e-05,0.000278121,0.000289709,6.04086e-12,5.79418e-05
4.56e+07,6.95301e-05,0.000278121,0.000289709,6.04087e-12,5.79418e-05
4.57e+07,6.95301e-05,0.000278121,0.000289709,6.04087e-12,5.79418e-05
4.58e+07,6.95301e-05,0.000278121,0.000289709,6.04088e-12,5.79418e-05
4.59e+07,6.95301e-05,0.000278121,0.000289709,6.04088e-12,5.79418e-05
4.6e+07,6.95301e-05,0.000278121,0.000289709,6.04089e-12,5.79418e-05
4.61e+07,6.95301e-05,0.000278121,0.000289709,6.0409e-12,5.79418e-05
4.62e+07,6.95301e-05,0.000278121,0.000289709,6.0409e-12,5.79418e-05
4.63e+07,6.95301e-05,0.000278121,0.000289709,6.04091e-12,5.79418e-05
4.64e+07,6.95301e-05,0.000278121,0.000289709,6.04091e-12,5.79418e-05
4.65e+07,6.95301e-05,0.000278121,0.000289709,6.04092e-12,5.79418e-05
4.66e+07,6.95301e-05,0.000278121,0.000289709,6.04093e-12,5.79418e-05
4.67e+07,6.95301e-05,0.000278121,0.000289709,6.04093e-12,5.79418e-05
4.68e+07,6.95301e-05,0.000278121,0.000289709,6.04094e-12,5.79418e-05
4.69e+07,6.95301e-05,0.000278121,0.000289709,6.04094e-12,5.79418e-05
4.7e+07,6.95301e-05,0.000278121,0.000289709,6.04095e-12,5.79418e-05
4.71e+07,6.95301e-05,0.000278121,0.000289709,6.04096e-12,5.79418e-05
4.72e+07,6.95301e-05,0.000278121,0.000289709,6.04096e-12,5.79418e-05
4.73e+07,6.95301e-05,0.000278121,0.000289709,6.04097e-12,5.79418e-05
4.74e+07,6.95301e-05,0.000278121,0.000289709,6.04097e-12,5.79418e-05
4.75e+07,6.95301e-05,0.000278121,0.000289709,6.04098e-12,5.79418e-05
4.76e+07,6.95301e-05,0.000278121,0.000289709,6.04099e-12,5.79418e-05
4.77e+07,6.95301e-05,0.000278121,0.000289709,6.04099e-12,5.79418e-05
4.78e+07,6.95301e-05,0.000278121,0.000289709,6.041e-12,5.79418e-05
4.79e+07,6.95301e-05,0.000278121,0.000289709,6.04101e-12,5.79418e-05
4.8e+07,6.95301e-05,0.000278121,0.000289709,6.04101e-12,5.79418e-05
4.81e+07,6.95301e-05,0.000278121,0.000289709,6.04102e-12,5.79418e-05
4.82e+07,6.95301e-05,0.000278121,0.000289709,6.04102e-12,5.79418e-05
4.83e+07,6.95301e-05,0.000278121,0.000289709,6.04103e-12,5.79418e-05
4.84e+07,6.95301e-05,0.000278121,0.000289709,6.04104e-12,5.79418e-05
4.85e+07,6.95301e-05,0.000278121,0.000289709,6.04104e-12,5.79418e-05
4.86e+07,6.95301e-05,0.000278121,0.000289709,6.04105e-12,5.79418e-05
4.87e+07,6.95301e-05,0.000278121,0.000289709,6.04105e-12,5.79418e-05
4.88e+07,6.95301e-05,0.000278121,0.000289709,6.04106e-12,5.79418e-05
4.89e+07,6.95301e-05,0.000278121,0.000289709,6.04107e-12,5.79418e-05
4.9e+07,6.95301e-05,0.000278121,0.000289709,6.04107e-12,5.79418e-05
4.91e+07,6.95301e-05,0.000278121,0.000289709,6.04108e-12,5.79418e-05
4.92e+07,6.95301e-05,0.000278121,0.000289709,6.04108e-12,5.79418e-05
4.93e+07,6.95301e-05,0.000278121,0.000289709,6.04109e-12,5.79418e-05
4.94e+07,6.95301e-05,0.000278121,0.000289709,6.0411e-12,5.79418e-05
4.95e+07,6.95301e-05,0.000278121,0.000289709,6.0411e-12,5.79418e-05
4.96e+07,6.95301e-05,0.000278121,0.000289709,6.04111e-12,5.79418e-05
4.97e+07,6.95301e-05,0.000278121,0.000289709,6.04111e-12,5.79418e-05
4.98e+07,6.95301e-05,0.000278121,0.000289709,6.04112e-12,5.79418e-05
4.99e+07,6.95301e-05,0.000278121,0.000289709,6.04113e-12,5.79418e-05
5e+07,6.95301e-05,0.000278121,0.000289709,6.04113e-12,5.79418e-05
5.01e+07,6.95301e-05,0.000278121,0.000289709,6.04114e-12,5.79418e-05
5.02e+07,6.95301e-05,0.000278121,0.000289709,6.04115e-12,5.79418e-05
5.03e+07,6.95301e-05,0.000278121,0.000289709,6.04115e-12,5.79418e-05
5.04e+07,6.95301e-05,0.000278121,0.000289709,6.04116e-12,5.79418e-05
5.05e+07,6.95301e-05,0.000278121,0.000289709,6.04116e-12,5.79418e-05
5.06e+07,6.95301e-05,0.000278121,0.000289709,6.04117e-12,5.79418e-05
5.07e+07,6.95301e-05,0.000278121,0.000289709,6.04118e-12,5.79418e-05
5.08e+07,6.95301e-05,0.000278121,0.000289709,6.04118e-12,5.79418e-05
5.09e+07,6.95301e-05,0.000278121,0.000289709,6.04119e-12,5.79418e-05
5.1e+07,6.95301e-05,0.000278121,0.000289709,6.04119e-12,5.79418e-05
5.11e+07,6.95301e-05,0.000278121,0.000289709,6.0412e-12,5.79418e-05
5.12e+07,6.95301e-05,0.000278121,0.000289709,6.04121e-12,5.79418e-05
5.13e+07,6.95301e-05,0.000278121,0.000289709,6.04121e-12,5.79418e-05
5.14e+07,6.95301e-05,0.000278121,0.000289709,6.04122e-12,5.79418e-05
5.15e+07,6.95301e-05,0.000278121,0.000289709,6.04122e-12,5.79418e-05
5.16e+07,6.95301e-05,0.000278121,0.000289709,6.04123e-12,5.79418e-05
5.17e+07,6.95301e-05,0.000278121,0.000289709,6.04124e-12,5.79418e-05
5.18e+07,6.95301e-05,0.000278121,0.000289709,3.08894e-11,5.79418e-05
5.19e+07,6.95301e-05,0.000278121,8.14284e-05,0.000249937,1.62857e-05
5.2e+07,6.95301e-05,0.000278121,7.97503e-05,0.000251951,1.59501e-05
5.21e+07,6.95301e-05,0.000278121,7.74258e-05,0.00025474,1.54852e-05
5.22e+07,6.95301e-05,0.000278121,7.5726e-05,0.00025678,1.51452e-05
5.23e+07,6.95301e-05,0.000278121,7.47065e-05,0.000258003,1.49413e-05
5.24e+07,6.95301e-05,0.000278121,7.44523e-05,0.000258308,1.48905e-05
5.25e+07,6.95301e-05,0.000278121,7.50051e-05,0.000257645,1.5001e-05
5.26e+07,6.95301e-05,0.000278121,7.59828e-05,0.000256472,1.51966e-05
5.27e+07,6.95301e-05,0.000278121,7.70663e-05,0.000255171,1.54133e-05
5.28e+07,6.95301e-05,0.000278121,7.80425e-05,0.000254,1.56085e-05
5.29e+07,6.95301e-05,0.000278121,7.84365e-05,0.000253527,1.56873e-05
5.3e+07,6.95301e-05,0.000278121,7.85249e-05,0.000253421,1.5705e-05
5.31e+07,6.95301e-05,0.000278121,7.5714e-05,0.000256794,1.51428e-05
5.32e+07,6.95301e-05,0.000278121,7.41388e-05,0.000258684,1.48278e-05
5.33e+07,6.95301e-05,0.000278121,7.43259e-05,0.00025846,1.48652e-05
5.34e+07,6.95301e-05,0.000278121,7.48375e-05,0.000257846,1.49675e-05
5.35e+07,6.95301e-05,0.000278121,7.55038e-05,0.000257046,1.51008e-05
5.36e+07,6.95301e-05,0.000278121,7.6269e-05,0.000256128,1.52538e-05
5.37e+07,6.95301e-05,0.000278121,7.70627e-05,0.000255176,1.54125e-05
5.38e+07,6.95301e-05,0.000278121,7.77688e-05,0.000254328,1.55538e-05
5.39e+07,6.95301e-05,0.000278121,7.82887e-05,0.000253704,1.56577e-05
5.4e+07,6.95301e-05,0.000278121,7.86123e-05,0.000253316,1.57225e-05
5.41e+07,6.95301e-05,0.000278121,7.87987e-05,0.000253093,1.57597e-05
5.42e+07,6.95301e-05,0.000278121,7.89139e-05,0.000252954,1.57828e-05
5.43e+07,6.95301e-05,0.000278121,7.89971e-05,0.000252854,1.57994e-05
5.44e+07,6.95301e-05,0.000278121,7.90987e-05,0.000252732,1.58197e-05
5.45e+07,6.95301e-05,0.000278121,7.91757e-05,0.00025264,1.58351e-05
5.46e+07,6.95301e-05,0.000278121,7.92805e-05,0.000252514,1.58561e-05
5.47e+07,6.95301e-05,0.000278121,7.94853e-05,0.000252269,1.58971e-05
5.48e+07,6.95301e-05,0.000278121,7.96123e-05,0.000252116,1.59225e-05
5.49e+07,6.95301e-05,0.000278121,7.98349e-05,0.000251849,1.5967e-05
5.5e+07,6.95301e-05,0.000278121,8.01006e-05,0.00025153,1.60201e-05
5.51e+07,6.95301e-05,0.000278121,8.03567e-05,0.000251223,1.60713e-05
5.52e+07,6.95301e-05,0.000278121,8.01191e-05,0.000251508,1.60238e-05
5.53e+07,6.95301e-05,0.000278121,8.05407e-05,0.000251002,1.61081e-05
5.54e+07,6.95301e-05,0.000278121,8.0419e-05,0.000251148,1.60838e-05
5.55e+07,6.95301e-05,0.000278121,7.8778e-05,0.000253117,1.57556e-05
5.56e+07,6.95301e-05,0.000278121,7.82952e-05,0.000253697,1.5659e-05
5.57e+07,6.95301e-05,0.000278121,7.77166e-05,0.000254391,1.55433e-05
5.58e+07,6.95301e-05,0.000278121,7.80212e-05,0.000254026,1.56042e-05
5.59e+07,6.95301e-05,0.000278121,7.78863e-05,0.000254187,1.55773e-05
5.6e+07,6.95301e-05,0.000278121,7.8169e-05,0.000253848,1.56338e-05
5.61e+07,6.95301e-05,0.000278121,7.84822e-05,0.000253472,1.56964e-05
5.62e+07,6.95301e-05,0.000278121,7.84803e-05,0.000253475,1.56961e-05
5.63e+07,6.95301e-05,0.000278121,7.90485e-05,0.000252793,1.58097e-05
5.64e+07,6.95301e-05,0.000278121,7.86416e-05,0.000253281,1.57283e-05
5.65e+07,6.95301e-05,0.000278121,7.82131e-05,0.000253795,1.56426e-05
5.66e+07,6.95301e-05,0.000278121,7.86692e-05,0.000253248,1.57338e-05
5.67e+07,6.95301e-05,0.000278121,7.83741e-05,0.000253602,1.56748e-05
5.68e+07,6.95301e-05,0.000278121,7.86795e-05,0.000253236,1.57359e-05
5.69e+07,6.95301e-05,0.000278121,7.76925e-05,0.00025442,1.55385e-05
5.7e+07,6.95301e-05,0.000278121,7.89244e-05,0.000252942,1.57849e-05
5.71e+07,6.95301e-05,0.000278121,7.79037e-05,0.000254167,1.55807e-05
5.72e+07,6.95301e-05,0.000278121,7.79788e-05,0.000254076,1.55958e-05
5.73e+07,6.95301e-05,0.000278121,7.91013e-05,0.000252729,1.58203e-05
5.74e+07,6.95301e-05,0.000278121,7.87946e-05,0.000253097,1.57589e-05
5.75e+07,6.95301e-05,0.000278121,7.84086e-05,0.000253561,1.56817e-05
5.76e+07,6.95301e-05,0.000278121,7.86172e-05,0.00025331,1.57234e-05
5.77e+07,6.95301e-05,0.000278121,7.86577e-05,0.000253262,1.57315e-05
5.78e+07,6.95301e-05,0.000278121,7.95749e-05,0.000252161,1.5915e-05
5.79e+07,6.95301e-05,0.000278121,7.90202e-05,0.000252827,1.5804e-05
5.8e+07,6.95301e-05,0.000278121,7.84766e-05,0.000253479,1.56953e-05
5.81e+07,6.95301e-05,0.000278121,8.00022e-05,0.000251648,1.60004e-05
5.82e+07,6.95301e-05,0.000278121,7.86902e-05,0.000253223,1.5738e-05
5.83e+07,6.95301e-05,0.000278121,7.94354e-05,0.000252328,1.58871e-05
5.84e+07,6.95301e-05,0.000278121,7.95626e-05,0.000252176,1.59125e-05
5.85e+07,6.95301e-05,0.000278121,7.92983e-05,0.000252493,1.58597e-05
5.86e+07,6.95301e-05,0.000278121,8.05927e-05,0.00025094,1.61185e-05
5.87e+07,6.95301e-05,0.000278121,7.96541e-05,0.000252066,1.59308e-05
5.88e+07,6.95301e-05,0.000278121,7.98347e-05,0.000251849,1.59669e-05
5.89e+07,6.95301e-05,0.000278121,7.91833e-05,0.000252631,1.58367e-05
5.9e+07,6.95301e-05,0.000278121,7.95953e-05,0.000252136,1.59191e-05
5.91e+07,6.95301e-05,0.000278121,7.9448e-05,0.000252313,1.58896e-05
5.92e+07,6.95301e-05,0.000278121,8.0816e-05,0.000250672,1.61632e-05
5.93e+07,6.95301e-05,0.000278121,8.07984e-05,0.000250693,1.61597e-05
5.94e+07,6.95301e-05,0.000278121,8.08116e-05,0.000250677,1.61623e-05
5.95e+07,6.95301e-05,0.000278121,8.02821e-05,0.000251312,1.60564e-05
5.96e+07,6.95301e-05,0.000278121,8.06839e-05,0.00025083,1.61368e-05
5.97e+07,6.95301e-05,0.000278121,8.10775e-05,0.000250358,1.62155e-05
5.98e+07,6.95301e-05,0.000278121,8.00773e-05,0.000251558,1.60155e-05
5.99e+07,6.95301e-05,0.000278121,7.94258e-05,0.00025234,1.58852e-05
6e+07,6.95301e-05,0.000278121,7.90477e-05,0.000252794,1.58095e-05
6.01e+07,6.95301e-05,0.000278121,8.0109e-05,0.00025152,1.60218e-05
6.02e+07,6.95301e-05,0.000278121,7.89115e-05,0.000252957,1.57823e-05
6.03e+07,6.95301e-05,0.000278121,7.91558e-05,0.000252664,1.58312e-05
6.04e+07,6.95301e-05,0.000278121,7.9377e-05,0.000252399,1.58754e-05
6.05e+07,6.95301e-05,0.000278121,8.05396e-05,0.000251003,1.61079e-05
6.06e+07,6.95301e-05,0.000278121,7.98281e-05,0.000251857,1.59656e-05
6.07e+07,6.95301e-05,0.000278121,8.00435e-05,0.000251599,1.60087e-05
6.08e+07,6.95301e-05,0.000278121,7.95455e-05,0.000252196,1.59091e-05
6.09e+07,6.95301e-05,0.000278121,8.09184e-05,0.000250549,1.61837e-05
6.1e+07,6.95301e-05,0.000278121,7.92578e-05,0.000252542,1.58516e-05
6.11e+07,6.95301e-05,0.000278121,8.0242e-05,0.000251361,1.60484e-05
6.12e+07,6.95301e-05,0.000278121,8.029e-05,0.000251303,1.6058e-05
6.13e+07,6.95301e-05,0.000278121,7.9687e-05,0.000252026,1.59374e-05
6.14e+07,6.95301e-05,0.000278121,7.89434e-05,0.000252919,1.57887e-05
6.15e+07,6.95301e-05,0.000278121,7.96725e-05,0.000252044,1.59345e-05
6.16e+07,6.95301e-05,0.000278121,8.09978e-05,0.000250454,1.61996e-05
6.17e+07,6.95301e-05,0.000278121,8.00065e-05,0.000251643,1.60013e-05
6.18e+07,6.95301e-05,0.000278121,8.0153e-05,0.000251467,1.60306e-05
6.19e+07,6.95301e-05,0.000278121,8.19643e-05,0.000249294,1.63929e-05
6.2e+07,6.95301e-05,0.000278121,8.05018e-05,0.000251049,1.61004e-05
6.21e+07,6.95301e-05,0.000278121,8.07575e-05,0.000250742,1.61515e-05
6.22e+07,6.95301e-05,0.000278121,7.96132e-05,0.000252115,1.59226e-05
6.23e+07,6.95301e-05,0.000278121,8.01115e-05,0.000251517,1.60223e-05
6.24e+07,6.95301e-05,0.000278121,8.04659e-05,0.000251092,1.60932e-05
6.25e+07,6.95301e-05,0.000278121,7.99383e-05,0.000251725,1.59877e-05
6.26e+07,6.95301e-05,0.000278121,7.94461e-05,0.000252316,1.58892e-05
6.27e+07,6.95301e-05,0.000278121,8.02856e-05,0.000251308,1.60571e-05
6.28e+07,6.95301e-05,0.000278121,8.04031e-05,0.000251167,1.60806e-05
6.29e+07,6.95301e-05,0.000278121,7.99089e-05,0.00025176,1.59818e-05
6.3e+07,6.95301e-05,0.000278121,7.96625e-05,0.000252056,1.59325e-05
6.31e+07,6.95301e-05,0.000278121,8.00434e-05,0.000251599,1.60087e-05
6.32e+07,6.95301e-05,0.000278121,8.02731e-05,0.000251323,1.60546e-05
6.33e+07,6.95301e-05,0.000278121,7.98036e-05,0.000251887,1.59607e-05
6.34e+07,6.95301e-05,0.000278121,8.00491e-05,0.000251592,1.60098e-05
6.35e+07,6.95301e-05,0.000278121,8.04032e-05,0.000251167,1.60806e-05
6.36e+07,6.95301e-05,0.000278121,7.96757e-05,0.00025204,1.59351e-05
6.37e+07,6.95301e-05,0.000278121,8.12944e-05,0.000250098,1.62589e-05
6.38e+07,6.95301e-05,0.000278121,8.20316e-05,0.000249213,1.64063e-05
6.39e+07,6.95301e-05,0.000278121,8.02144e-05,0.000251394,1.60429e-05
6.4e+07,6.95301e-05,0.000278121,8.00107e-05,0.000251638,1.60021e-05
6.41e+07,6.95301e-05,0.000278121,8.1051e-05,0.00025039,1.62102e-05
6.42e+07,6.95301e-05,0.000278121,8.07577e-05,0.000250742,1.61515e-05
6.43e+07,6.95301e-05,0.000278121,8.10232e-05,0.000250423,1.62046e-05
6.44e+07,6.95301e-05,0.000278121,8.08408e-05,0.000250642,1.61682e-05
6.45e+07,6.95301e-05,0.000278121,8.21813e-05,0.000249033,1.64363e-05
6.46e+07,6.95301e-05,0.000278121,8.0301e-05,0.00025129,1.60602e-05
6.47e+07,6.95301e-05,0.000278121,8.06491e-05,0.000250872,1.61298e-05
6.48e+07,6.95301e-05,0.000278121,8.01904e-05,0.000251422,1.60381e-05
6.49e+07,6.95301e-05,0.000278121,7.99531e-05,0.000251707,1.59906e-05
