TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
3.26e+07,6.95302e-05,0.000278121,0.000289709,6.04028e-12,5.79418e-05
3.27e+07,6.95302e-05,0.000278121,0.000289709,6.04029e-12,5.79418e-05
3.28e+07,6.95302e-05,0.000278121,0.000289709,6.0403e-12,5.79418e-05
3.29e+07,6.95302e-05,0.000278121,0.000289709,6.0403e-12,5.79418e-05
3.3e+07,6.95302e-05,0.000278121,0.000289709,6.04031e-12,5.79418e-05
3.31e+07,6.95302e-05,0.000278121,0.000289709,6.04032e-12,5.79418e-05
3.32e+07,6.95302e-05,0.000278121,0.000289709,6.04032e-12,5.79418e-05
3.33e+07,6.95302e-05,0.000278121,0.000289709,6.04033e-12,5.79418e-05
3.34e+07,6.95302e-05,0.000278121,0.000289709,6.04034e-12,5.79418e-05
3.35e+07,6.95302e-05,0.000278121,0.000289709,6.04034e-12,5.79418e-05
3.36e+07,6.95302e-05,0.000278121,0.000289709,6.04035e-12,5.79418e-05
3.37e+07,6.95302e-05,0.000278121,0.000289709,6.04036e-12,5.79418e-05
3.38e+07,6.95302e-05,0.000278121,0.000289709,6.04036e-12,5.79418e-05
3.39e+07,6.95302e-05,0.000278121,0.000289709,6.04037e-12,5.79418e-05
3.4e+07,6.95302e-05,0.000278121,0.000289709,6.04038e-12,5.79418e-05
3.41e+07,6.95302e-05,0.000278121,0.000289709,6.04038e-12,5.79418e-05
3.42e+07,6.95302e-05,0.000278121,0.000289709,6.04039e-12,5.79418e-05
3.43e+07,6.95302e-05,0.000278121,0.000289709,6.0404e-12,5.79418e-05
3.44e+07,6.95302e-05,0.000278121,0.000289709,6.0404e-12,5.79418e-05
3.45e+07,6.95302e-05,0.000278121,0.000289709,6.04041e-12,5.79418e-05
3.46e+07,6.95302e-05,0.000278121,0.000289709,6.04042e-12,5.79418e-05
3.47e+07,6.95302e-05,0.000278121,0.000289709,6.04042e-12,5.79418e-05
3.48e+07,6.95302e-05,0.000278121,0.000289709,6.04043e-12,5.79418e-05
3.49e+07,6.95302e-05,0.000278121,0.000289709,6.04044e-12,5.79418e-05
3.5e+07,6.95302e-05,0.000278121,0.000289709,6.04044e-12,5.79418e-05
3.51e+07,6.95302e-05,0.000278121,0.000289709,6.04045e-12,5.79418e-05
3.52e+07,6.95302e-05,0.000278121,0.000289709,6.04046e-12,5.79418e-05
3.53e+07,6.95302e-05,0.000278121,0.000289709,6.04046e-12,5.79418e-05
3.54e+07,6.95302e-05,0.000278121,0.000289709,6.04047e-12,5.79418e-05
3.55e+07,6.95302e-05,0.000278121,0.000289709,6.04048e-12,5.79418e-05
3.56e+07,6.95302e-05,0.000278121,0.000289709,6.04048e-12,5.79418e-05
3.57e+07,6.95302e-05,0.000278121,0.000289709,6.04049e-12,5.79418e-05
3.58e+07,6.95302e-05,0.000278121,0.000289709,6.0405e-12,5.79418e-05
3.59e+07,6.95302e-05,0.000278121,0.000289709,6.0405e-12,5.79418e-05
3.6e+07,6.95302e-05,0.000278121,0.000289709,6.04051e-12,5.79418e-05
3.61e+07,6.95302e-05,0.000278121,0.000289709,6.04052e-12,5.79418e-05
3.62e+07,6.95302e-05,0.000278121,0.000289709,6.04052e-12,5.79418e-05
3.63e+07,6.95302e-05,0.000278121,0.000289709,6.04053e-12,5.79418e-05
3.64e+07,6.95302e-05,0.000278121,0.000289709,6.04054e-12,5.79418e-05
3.65e+07,6.95302e-05,0.000278121,0.000289709,6.04054e-12,5.79418e-05
3.66e+07,6.95302e-05,0.000278121,0.000289709,6.04055e-12,5.79418e-05
3.67e+07,6.95302e-05,0.000278121,0.000289709,6.04056e-12,5.79418e-05
3.68e+07,6.95302e-05,0.000278121,0.000289709,6.04056e-12,5.79418e-05
3.69e+07,6.95302e-05,0.000278121,0.000289709,6.04057e-12,5.79418e-05
3.7e+07,6.95302e-05,0.000278121,0.000289709,6.04058e-12,5.79418e-05
3.71e+07,6.95302e-05,0.000278121,0.000289709,6.04058e-12,5.79418e-05
3.72e+07,6.95302e-05,0.000278121,0.000289709,6.04059e-12,5.79418e-05
3.73e+07,6.95302e-05,0.000278121,0.000289709,6.0406e-12,5.79418e-05
3.74e+07,6.95302e-05,0.000278121,0.000289709,6.0406e-12,5.79418e-05
3.75e+07,6.95302e-05,0.000278121,0.000289709,6.04061e-12,5.79418e-05
3.76e+07,6.95302e-05,0.000278121,0.000289709,6.04062e-12,5.79418e-05
3.77e+07,6.95302e-05,0.000278121,0.000289709,6.04062e-12,5.79418e-05
3.78e+07,6.95302e-05,0.000278121,0.000289709,6.04063e-12,5.79418e-05
3.79e+07,6.95302e-05,0.000278121,0.000289709,6.04064e-12,5.79418e-05
3.8e+07,6.95302e-05,0.000278121,0.000289709,6.04064e-12,5.79418e-05
3.81e+07,6.95302e-05,0.000278121,0.000289709,6.04065e-12,5.79418e-05
3.82e+07,6.95302e-05,0.000278121,0.000289709,6.04066e-12,5.79418e-05
3.83e+07,6.95302e-05,0.000278121,0.000289709,6.04066e-12,5.79418e-05
3.84e+07,6.95302e-05,0.000278121,0.000289709,6.04067e-12,5.79418e-05
3.85e+07,6.95302e-05,0.000278121,0.000289709,6.04068e-12,5.79418e-05
3.86e+07,6.95302e-05,0.000278121,0.000289709,6.04068e-12,5.79418e-05
3.87e+07,6.95302e-05,0.000278121,0.000289709,6.04069e-12,5.79418e-05
3.88e+07,6.95302e-05,0.000278121,0.000289709,6.0407e-12,5.79418e-05
3.89e+07,6.95302e-05,0.000278121,0.000289709,6.0407e-12,5.79418e-05
3.9e+07,6.95302e-05,0.000278121,0.000289709,6.04071e-12,5.79418e-05
3.91e+07,6.95302e-05,0.000278121,0.000289709,6.04072e-12,5.79418e-05
3.92e+07,6.95302e-05,0.000278121,0.000289709,6.04072e-12,5.79418e-05
3.93e+07,6.95302e-05,0.000278121,0.000289709,6.04073e-12,5.79418e-05
3.94e+07,6.95302e-05,0.000278121,0.000289709,6.04074e-12,5.79418e-05
3.95e+07,6.95302e-05,0.000278121,0.000289709,6.04074e-12,5.79418e-05
3.96e+07,6.95302e-05,0.000278121,0.000289709,6.04075e-12,5.79418e-05
3.97e+07,6.95302e-05,0.000278121,0.000289709,6.04076e-12,5.79418e-05
3.98e+07,6.95302e-05,0.000278121,0.000289709,6.04076e-12,5.79418e-05
3.99e+07,6.95302e-05,0.000278121,0.000289709,6.04077e-12,5.79418e-05
4e+07,6.95302e-05,0.000278121,0.000289709,6.04078e-12,5.79418e-05
4.01e+07,6.95302e-05,0.000278121,0.000289709,6.04078e-12,5.79418e-05
4.02e+07,6.95302e-05,0.000278121,0.000289709,6.04079e-12,5.79418e-05
4.03e+07,6.95302e-05,0.000278121,0.000289709,6.0408e-12,5.79418e-05
4.04e+07,6.95302e-05,0.000278121,0.000289709,6.0408e-12,5.79418e-05
4.05e+07,6.95302e-05,0.000278121,0.000289709,6.04081e-12,5.79418e-05
4.06e+07,6.95302e-05,0.000278121,0.000289709,6.04082e-12,5.79418e-05
4.07e+07,6.95302e-05,0.000278121,0.000289709,6.04082e-12,5.79418e-05
4.08e+07,6.95302e-05,0.000278121,0.000289709,6.04083e-12,5.79418e-05
4.09e+07,6.95302e-05,0.000278121,0.000289709,6.04084e-12,5.79418e-05
4.1e+07,6.95302e-05,0.000278121,0.000289709,6.04084e-12,5.79418e-05
4.11e+07,6.95302e-05,0.000278121,0.000289709,6.04085e-12,5.79418e-05
4.12e+07,6.95302e-05,0.000278121,0.000289709,6.04086e-12,5.79418e-05
4.13e+07,6.95302e-05,0.000278121,0.000289709,6.04086e-12,5.79418e-05
4.14e+07,6.95302e-05,0.000278121,0.000289709,6.04087e-12,5.79418e-05
4.15e+07,6.95302e-05,0.000278121,0.000289709,6.04088e-12,5.79418e-05
4.16e+07,6.95302e-05,0.000278121,0.000289709,6.04088e-12,5.79418e-05
4.17e+07,6.95302e-05,0.000278121,0.000289709,6.04089e-12,5.79418e-05
4.18e+07,6.95302e-05,0.000278121,0.000289709,6.0409e-12,5.79418e-05
4.19e+07,6.95302e-05,0.000278121,0.000289709,6.0409e-12,5.79418e-05
4.2e+07,6.95302e-05,0.000278121,0.000289709,6.04091e-12,5.79418e-05
4.21e+07,6.95302e-05,0.000278121,0.000289709,6.04092e-12,5.79418e-05
4.22e+07,6.95302e-05,0.000278121,0.000289709,6.04092e-12,5.79418e-05
4.23e+07,6.95302e-05,0.000278121,0.000289709,6.04093e-12,5.79418e-05
4.24e+07,6.95302e-05,0.000278121,0.000289709,6.04094e-12,5.79418e-05
4.25e+07,6.95302e-05,0.000278121,0.000289709,6.04094e-12,5.79418e-05
4.26e+07,6.95302e-05,0.000278121,0.000289709,6.04095e-12,5.79418e-05
4.27e+07,6.95302e-05,0.000278121,0.000289709,6.04096e-12,5.79418e-05
4.28e+07,6.95302e-05,0.000278121,0.000289709,6.04096e-12,5.79418e-05
4.29e+07,6.95302e-05,0.000278121,0.000289709,6.04097e-12,5.79418e-05
4.3e+07,6.95302e-05,0.000278121,0.000289709,6.04098e-12,5.79418e-05
4.31e+07,6.95302e-05,0.000278121,0.000289709,6.04098e-12,5.79418e-05
4.32e+07,6.95302e-05,0.000278121,0.000289709,6.04099e-12,5.79418e-05
4.33e+07,6.95302e-05,0.000278121,0.000289709,6.041e-12,5.79418e-05
4.34e+07,6.95302e-05,0.000278121,0.000289709,6.041e-12,5.79418e-05
4.35e+07,6.95302e-05,0.000278121,0.000289709,6.04101e-12,5.79418e-05
4.36e+07,6.95302e-05,0.000278121,0.000289709,6.04102e-12,5.79418e-05
4.37e+07,6.95302e-05,0.000278121,0.000289709,6.04102e-12,5.79418e-05
4.38e+07,6.95302e-05,0.000278121,0.000289709,6.04103e-12,5.79418e-05
4.39e+07,6.95302e-05,0.000278121,0.000289709,6.04104e-12,5.79418e-05
4.4e+07,6.95302e-05,0.000278121,0.000289709,6.04104e-12,5.79418e-05
4.41e+07,6.95302e-05,0.000278121,0.000289709,6.04105e-12,5.79418e-05
4.42e+07,6.95302e-05,0.000278121,0.000289709,6.04106e-12,5.79418e-05
4.43e+07,6.95302e-05,0.000278121,0.000289709,6.04106e-12,5.79418e-05
4.44e+07,6.95302e-05,0.000278121,0.000289709,6.04107e-12,5.79418e-05
4.45e+07,6.95302e-05,0.000278121,0.000289709,6.04108e-12,5.79418e-05
4.46e+07,6.95302e-05,0.000278121,0.000289709,6.04108e-12,5.79418e-05
4.47e+07,6.95302e-05,0.000278121,0.000289709,6.04109e-12,5.79418e-05
4.48e+07,6.95302e-05,0.000278121,0.000289709,6.0411e-12,5.79418e-05
4.49e+07,6.95302e-05,0.000278121,0.000289709,6.0411e-12,5.79418e-05
4.5e+07,6.95302e-05,0.000278121,0.000289709,6.04111e-12,5.79418e-05
4.51e+07,6.95302e-05,0.000278121,0.000289709,6.04112e-12,5.79418e-05
4.52e+07,6.95302e-05,0.000278121,0.000289709,6.04112e-12,5.79418e-05
4.53e+07,6.95302e-05,0.000278121,0.000289709,6.04113e-12,5.79418e-05
4.54e+07,6.95302e-05,0.000278121,0.000289709,6.04114e-12,5.79418e-05
4.55e+07,6.95302e-05,0.000278121,0.000289709,6.04114e-12,5.79418e-05
4.56e+07,6.95302e-05,0.000278121,0.000289709,6.04115e-12,5.79418e-05
4.57e+07,6.95302e-05,0.000278121,0.000289709,6.04116e-12,5.79418e-05
4.58e+07,6.95302e-05,0.000278121,0.000289709,6.04116e-12,5.79418e-05
4.59e+07,6.95302e-05,0.000278121,0.000289709,6.04117e-12,5.79418e-05
4.6e+07,6.95302e-05,0.000278121,0.000289709,6.04118e-12,5.79418e-05
4.61e+07,6.95302e-05,0.000278121,0.000289709,6.04118e-12,5.79418e-05
4.62e+07,6.95302e-05,0.000278121,0.000289709,6.04119e-12,5.79418e-05
4.63e+07,6.95302e-05,0.000278121,0.000289709,6.0412e-12,5.79418e-05
4.64e+07,6.95302e-05,0.000278121,0.000289709,6.0412e-12,5.79418e-05
4.65e+07,6.95302e-05,0.000278121,0.000289709,6.04121e-12,5.79418e-05
4.66e+07,6.95302e-05,0.000278121,0.000289709,6.04122e-12,5.79418e-05
4.67e+07,6.95302e-05,0.000278121,0.000289709,6.04122e-12,5.79418e-05
4.68e+07,6.95302e-05,0.000278121,0.000289709,6.04123e-12,5.79418e-05
4.69e+07,6.95302e-05,0.000278121,0.000289709,6.04124e-12,5.79418e-05
4.7e+07,6.95302e-05,0.000278121,0.000289709,6.04124e-12,5.79418e-05
4.71e+07,6.95302e-05,0.000278121,0.000289709,6.04125e-12,5.79418e-05
4.72e+07,6.95302e-05,0.000278121,0.000289709,6.04126e-12,5.79418e-05
4.73e+07,6.95302e-05,0.000278121,0.000289709,6.04126e-12,5.79418e-05
4.74e+07,6.95302e-05,0.000278121,0.000289709,6.04127e-12,5.79418e-05
4.75e+07,6.95302e-05,0.000278121,0.000289709,6.04128e-12,5.79418e-05
4.76e+07,6.95302e-05,0.000278121,0.000289709,6.04128e-12,5.79418e-05
4.77e+07,6.95302e-05,0.000278121,0.000289709,6.04129e-12,5.79418e-05
4.78e+07,6.95302e-05,0.000278121,0.000289709,6.0413e-12,5.79418e-05
4.79e+07,6.95302e-05,0.000278121,0.000289709,6.0413e-12,5.79418e-05
4.8e+07,6.95302e-05,0.000278121,0.000289709,6.04131e-12,5.79418e-05
4.81e+07,6.95302e-05,0.000278121,0.000289709,6.04132e-12,5.79418e-05
4.82e+07,6.95302e-05,0.000278121,0.000289709,6.04132e-12,5.79418e-05
4.83e+07,6.95302e-05,0.000278121,0.000289709,6.04133e-12,5.79418e-05
4.84e+07,6.95302e-05,0.000278121,0.000289709,6.04134e-12,5.79418e-05
4.85e+07,6.95302e-05,0.000278121,0.000289709,6.04134e-12,5.79418e-05
4.86e+07,6.95302e-05,0.000278121,0.000289709,6.04135e-12,5.79418e-05
4.87e+07,6.95302e-05,0.000278121,0.000289709,6.04135e-12,5.79418e-05
4.88e+07,6.95302e-05,0.000278121,0.000289709,6.04136e-12,5.79418e-05
4.89e+07,6.95302e-05,0.000278121,0.000289709,6.04137e-12,5.79418e-05
4.9e+07,6.95302e-05,0.000278121,0.000289709,6.04137e-12,5.79418e-05
4.91e+07,6.95302e-05,0.000278121,0.000289709,6.04138e-12,5.79418e-05
4.92e+07,6.95302e-05,0.000278121,0.000289709,6.04139e-12,5.79418e-05
4.93e+07,6.95302e-05,0.000278121,0.000289709,6.04139e-12,5.79418e-05
4.94e+07,6.95302e-05,0.000278121,0.000289709,6.0414e-12,5.79418e-05
4.95e+07,6.95302e-05,0.000278121,0.000289709,6.04141e-12,5.79418e-05
4.96e+07,6.95302e-05,0.000278121,0.000289709,6.04141e-12,5.79418e-05
4.97e+07,6.95302e-05,0.000278121,0.000289709,6.04142e-12,5.79418e-05
4.98e+07,6.95302e-05,0.000278121,0.000289709,6.04143e-12,5.79418e-05
4.99e+07,6.95302e-05,0.000278121,0.000289709,6.04143e-12,5.79418e-05
5e+07,6.95302e-05,0.000278121,0.000289709,6.04144e-12,5.79418e-05
5.01e+07,6.95302e-05,0.000278121,0.000289709,6.04145e-12,5.79418e-05
5.02e+07,6.95302e-05,0.000278121,0.000289709,6.04145e-12,5.79418e-05
5.03e+07,6.95302e-05,0.000278121,0.000289709,6.04146e-12,5.79418e-05
5.04e+07,6.95302e-05,0.000278121,0.000289709,6.04147e-12,5.79418e-05
5.05e+07,6.95302e-05,0.000278121,0.000289709,6.04147e-12,5.79418e-05
5.06e+07,6.95302e-05,0.000278121,0.000289709,6.04148e-12,5.79418e-05
5.07e+07,6.95302e-05,0.000278121,0.000289709,6.04149e-12,5.79418e-05
5.08e+07,6.95302e-05,0.000278121,0.000289709,6.04149e-12,5.79418e-05
5.09e+07,6.95302e-05,0.000278121,0.000289709,6.0415e-12,5.79418e-05
5.1e+07,6.95302e-05,0.000278121,0.000289709,6.04151e-12,5.79418e-05
5.11e+07,6.95302e-05,0.000278121,0.000289709,6.04151e-12,5.79418e-05
5.12e+07,6.95302e-05,0.000278121,0.000289709,6.04152e-12,5.79418e-05
5.13e+07,6.95302e-05,0.000278121,0.000289709,6.04153e-12,5.79418e-05
5.14e+07,6.95302e-05,0.000278121,0.000289709,6.04153e-12,5.79418e-05
5.15e+07,6.95302e-05,0.000278121,0.000289709,6.04154e-12,5.79418e-05
5.16e+07,6.95302e-05,0.000278121,0.000289709,6.04155e-12,5.79418e-05
5.17e+07,6.95302e-05,0.000278121,0.000289709,6.04155e-12,5.79418e-05
5.18e+07,6.95302e-05,0.000278121,0.000289709,6.04156e-12,5.79418e-05
5.19e+07,6.95302e-05,0.000278121,0.000289709,6.04157e-12,5.79418e-05
5.2e+07,6.95302e-05,0.000278121,0.000289709,6.04157e-12,5.79418e-05
5.21e+07,6.95302e-05,0.000278121,0.000289709,6.04158e-12,5.79418e-05
5.22e+07,6.95302e-05,0.000278121,0.000289709,6.04159e-12,5.79418e-05
5.23e+07,6.95302e-05,0.000278121,0.000289709,6.04159e-12,5.79418e-05
5.24e+07,6.95302e-05,0.000278121,0.000289709,6.0416e-12,5.79418e-05
5.25e+07,6.95302e-05,0.000278121,0.000289709,6.04161e-12,5.79418e-05
5.26e+07,6.95302e-05,0.000278121,0.000289709,6.04161e-12,5.79418e-05
5.27e+07,6.95302e-05,0.000278121,0.000289709,6.04162e-12,5.79418e-05
5.28e+07,6.95302e-05,0.000278121,0.000289709,6.04163e-12,5.79418e-05
5.29e+07,6.95302e-05,0.000278121,0.000289709,6.04163e-12,5.79418e-05
5.3e+07,6.95302e-05,0.000278121,0.000289709,6.04164e-12,5.79418e-05
5.31e+07,6.95302e-05,0.000278121,0.000289709,6.04165e-12,5.79418e-05
5.32e+07,6.95302e-05,0.000278121,0.000289709,6.04165e-12,5.79418e-05
5.33e+07,6.95302e-05,0.000278121,0.000289709,6.04166e-12,5.79418e-05
5.34e+07,6.95302e-05,0.000278121,0.000289709,6.04167e-12,5.79418e-05
5.35e+07,6.95302e-05,0.000278121,0.000289709,6.04167e-12,5.79418e-05
5.36e+07,6.95302e-05,0.000278121,0.000289709,6.04168e-12,5.79418e-05
5.37e+07,6.95302e-05,0.000278121,0.000289709,6.04169e-12,5.79418e-05
5.38e+07,6.95302e-05,0.000278121,0.000289709,6.04169e-12,5.79418e-05
5.39e+07,6.95302e-05,0.000278121,0.000289709,6.0417e-12,5.79418e-05
5.4e+07,6.95302e-05,0.000278121,0.000289709,6.04171e-12,5.79418e-05
5.41e+07,6.95302e-05,0.000278121,0.000289709,6.04171e-12,5.79418e-05
5.42e+07,6.95302e-05,0.000278121,0.000289709,6.04172e-12,5.79418e-05
5.43e+07,6.95302e-05,0.000278121,0.000289709,6.04173e-12,5.79418e-05
5.44e+07,6.95302e-05,0.000278121,0.000289709,6.04173e-12,5.79418e-05
5.45e+07,6.95302e-05,0.000278121,0.000289709,6.04174e-12,5.79418e-05
5.46e+07,6.95302e-05,0.000278121,0.000289709,6.04175e-12,5.79418e-05
5.47e+07,6.95302e-05,0.000278121,0.000289709,6.04175e-12,5.79418e-05
5.48e+07,6.95302e-05,0.000278121,0.000289709,6.04176e-12,5.79418e-05
5.49e+07,6.95302e-05,0.000278121,0.000289709,6.04177e-12,5.79418e-05
5.5e+07,6.95302e-05,0.000278121,0.000289709,6.04177e-12,5.79418e-05
5.51e+07,6.95302e-05,0.000278121,0.000289709,6.04178e-12,5.79418e-05
5.52e+07,6.95302e-05,0.000278121,0.000289709,6.04179e-12,5.79418e-05
5.53e+07,6.95302e-05,0.000278121,0.000289709,6.04179e-12,5.79418e-05
5.54e+07,6.95302e-05,0.000278121,0.000289709,6.0418e-12,5.79418e-05
5.55e+07,6.95302e-05,0.000278121,0.000289709,6.0418e-12,5.79418e-05
5.56e+07,6.95302e-05,0.000278121,0.000289709,6.04181e-12,5.79418e-05
5.57e+07,6.95302e-05,0.000278121,0.000289709,6.04182e-12,5.79418e-05
5.58e+07,6.95302e-05,0.000278121,0.000289709,6.04182e-12,5.79418e-05
5.59e+07,6.95302e-05,0.000278121,0.000289709,6.04183e-12,5.79418e-05
5.6e+07,6.95302e-05,0.000278121,0.000289709,6.04184e-12,5.79418e-05
5.61e+07,6.95302e-05,0.000278121,0.000289709,6.04184e-12,5.79418e-05
5.62e+07,6.95302e-05,0.000278121,0.000289709,6.04185e-12,5.79418e-05
5.63e+07,6.95302e-05,0.000278121,0.000289709,6.04186e-12,5.79418e-05
5.64e+07,6.95302e-05,0.000278121,0.000289709,6.04186e-12,5.79418e-05
5.65e+07,6.95302e-05,0.000278121,0.000289709,6.04187e-12,5.79418e-05
5.66e+07,6.95302e-05,0.000278121,0.000289709,6.04188e-12,5.79418e-05
5.67e+07,6.95302e-05,0.000278121,0.000289709,6.04188e-12,5.79418e-05
5.68e+07,6.95302e-05,0.000278121,0.000289709,6.04189e-12,5.79418e-05
5.69e+07,6.95302e-05,0.000278121,0.000289709,6.0419e-12,5.79418e-05
5.7e+07,6.95302e-05,0.000278121,0.000289709,6.0419e-12,5.79418e-05
5.71e+07,6.95302e-05,0.000278121,0.000289709,6.04191e-12,5.79418e-05
5.72e+07,6.95302e-05,0.000278121,0.000289709,6.04192e-12,5.79418e-05
5.73e+07,6.95302e-05,0.000278121,0.000289709,6.04192e-12,5.79418e-05
5.74e+07,6.95302e-05,0.000278121,0.000289709,6.04193e-12,5.79418e-05
5.75e+07,6.95302e-05,0.000278121,0.000289709,6.04194e-12,5.79418e-05
5.76e+07,6.95302e-05,0.000278121,0.000289709,6.04194e-12,5.79418e-05
5.77e+07,6.95302e-05,0.000278121,0.000289709,6.04195e-12,5.79418e-05
5.78e+07,6.95302e-05,0.000278121,0.000289709,6.04196e-12,5.79418e-05
5.79e+07,6.95302e-05,0.000278121,0.000289709,6.04196e-12,5.79418e-05
5.8e+07,6.95302e-05,0.000278121,0.000289709,6.04197e-12,5.79418e-05
5.81e+07,6.95302e-05,0.000278121,0.000289709,6.04198e-12,5.79418e-05
5.82e+07,6.95302e-05,0.000278121,0.000289709,6.04198e-12,5.79418e-05
5.83e+07,6.95302e-05,0.000278121,0.000289709,6.04199e-12,5.79418e-05
5.84e+07,6.95302e-05,0.000278121,0.000289709,6.042e-12,5.79418e-05
5.85e+07,6.95302e-05,0.000278121,0.000289709,6.042e-12,5.79418e-05
5.86e+07,6.95302e-05,0.000278121,0.000289709,6.04201e-12,5.79418e-05
5.87e+07,6.95302e-05,0.000278121,0.000289709,6.04202e-12,5.79418e-05
5.88e+07,6.95302e-05,0.000278121,0.000289709,6.04202e-12,5.79418e-05
5.89e+07,6.95302e-05,0.000278121,0.000289709,6.04203e-12,5.79418e-05
5.9e+07,6.95302e-05,0.000278121,0.000289709,6.04204e-12,5.79418e-05
5.91e+07,6.95302e-05,0.000278121,0.000289709,6.04204e-12,5.79418e-05
5.92e+07,6.95302e-05,0.000278121,0.000289709,6.04205e-12,5.79418e-05
5.93e+07,6.95302e-05,0.000278121,0.000289709,6.04206e-12,5.79418e-05
5.94e+07,6.95302e-05,0.000278121,0.000289709,6.04206e-12,5.79418e-05
5.95e+07,6.95302e-05,0.000278121,0.000289709,6.04207e-12,5.79418e-05
5.96e+07,6.95302e-05,0.000278121,0.000289709,6.04208e-12,5.79418e-05
5.97e+07,6.95302e-05,0.000278121,0.000289709,6.04208e-12,5.79418e-05
5.98e+07,6.95302e-05,0.000278121,0.000289709,6.04209e-12,5.79418e-05
5.99e+07,6.95302e-05,0.000278121,0.000289709,6.0421e-12,5.79418e-05
6e+07,6.95302e-05,0.000278121,0.000289709,6.0421e-12,5.79418e-05
6.01e+07,6.95302e-05,0.000278121,0.000289709,6.04211e-12,5.79418e-05
6.02e+07,6.95302e-05,0.000278121,0.000289709,6.04211e-12,5.79418e-05
6.03e+07,6.95302e-05,0.000278121,0.000289709,6.04212e-12,5.79418e-05
6.04e+07,6.95302e-05,0.000278121,0.000289709,6.04213e-12,5.79418e-05
6.05e+07,6.95302e-05,0.000278121,0.000289709,6.04213e-12,5.79418e-05
6.06e+07,6.95302e-05,0.000278121,0.000289709,6.04214e-12,5.79418e-05
6.07e+07,6.95302e-05,0.000278121,0.000289709,6.04215e-12,5.79418e-05
6.08e+07,6.95302e-05,0.000278121,0.000289709,6.04215e-12,5.79418e-05
6.09e+07,6.95302e-05,0.000278121,0.000289709,6.04216e-12,5.79418e-05
6.1e+07,6.95302e-05,0.000278121,0.000289709,6.04217e-12,5.79418e-05
6.11e+07,6.95302e-05,0.000278121,0.000289709,6.04217e-12,5.79418e-05
6.12e+07,6.95302e-05,0.000278121,0.000289709,6.04218e-12,5.79418e-05
6.13e+07,6.95302e-05,0.000278121,0.000289709,6.04219e-12,5.79418e-05
6.14e+07,6.95302e-05,0.000278121,0.000289709,6.04219e-12,5.79418e-05
6.15e+07,6.95302e-05,0.000278121,0.000289709,6.0422e-12,5.79418e-05
6.16e+07,6.95302e-05,0.000278121,0.000289709,6.04221e-12,5.79418e-05
6.17e+07,6.95302e-05,0.000278121,0.000289709,6.04221e-12,5.79418e-05
6.18e+07,6.95302e-05,0.000278121,0.000289709,6.04222e-12,5.79418e-05
6.19e+07,6.95302e-05,0.000278121,0.000289709,6.04223e-12,5.79418e-05
6.2e+07,6.95302e-05,0.000278121,0.000289709,6.04223e-12,5.79418e-05
6.21e+07,6.95302e-05,0.000278121,0.000289709,6.04224e-12,5.79418e-05
6.22e+07,6.95302e-05,0.000278121,0.000289709,6.04225e-12,5.79418e-05
6.23e+07,6.95302e-05,0.000278121,0.000289709,6.04225e-12,5.79418e-05
6.24e+07,6.95302e-05,0.000278121,0.000289709,6.04226e-12,5.79418e-05
6.25e+07,6.95302e-05,0.000278121,0.000289709,6.04227e-12,5.79418e-05
6.26e+07,6.95302e-05,0.000278121,0.000289709,6.04227e-12,5.79418e-05
6.27e+07,6.95302e-05,0.000278121,0.000289709,6.04228e-12,5.79418e-05
6.28e+07,6.95302e-05,0.000278121,0.000289709,6.04229e-12,5.79418e-05
6.29e+07,6.95302e-05,0.000278121,0.000289709,6.04229e-12,5.79418e-05
6.3e+07,6.95302e-05,0.000278121,0.000289709,6.0423e-12,5.79418e-05
6.31e+07,6.95302e-05,0.000278121,0.000289709,6.04231e-12,5.79418e-05
6.32e+07,6.95302e-05,0.000278121,0.000289709,6.04231e-12,5.79418e-05
6.33e+07,6.95302e-05,0.000278121,0.000289709,6.04232e-12,5.79418e-05
6.34e+07,6.95302e-05,0.000278121,0.000289709,6.04233e-12,5.79418e-05
6.35e+07,6.95302e-05,0.000278121,0.000289709,6.04233e-12,5.79418e-05
6.36e+07,6.95302e-05,0.000278121,0.000289709,6.04234e-12,5.79418e-05
6.37e+07,6.95302e-05,0.000278121,0.000289709,6.04235e-12,5.79418e-05
6.38e+07,6.95302e-05,0.000278121,0.000289709,6.04235e-12,5.79418e-05
6.39e+07,6.95302e-05,0.000278121,0.000289709,6.04236e-12,5.79418e-05
6.4e+07,6.95302e-05,0.000278121,0.000289709,6.04236e-12,5.79418e-05
6.41e+07,6.95302e-05,0.000278121,0.000289709,6.04237e-12,5.79418e-05
6.42e+07,6.95302e-05,0.000278121,0.000289709,6.04238e-12,5.79418e-05
6.43e+07,6.95302e-05,0.000278121,0.000289709,6.04238e-12,5.79418e-05
6.44e+07,6.95302e-05,0.000278121,0.000289709,6.04239e-12,5.79418e-05
6.45e+07,6.95302e-05,0.000278121,0.000289709,6.0424e-12,5.79418e-05
6.46e+07,6.95302e-05,0.000278121,0.000289709,6.0424e-12,5.79418e-05
6.47e+07,6.95302e-05,0.000278121,0.000289709,6.04241e-12,5.79418e-05
6.48e+07,6.95302e-05,0.000278121,0.000289709,6.04242e-12,5.79418e-05
6.49e+07,6.95302e-05,0.000278121,0.000289709,6.04242e-12,5.79418e-05
